place_id,name,address,latitude,longitude,rating,num_reviews,food_types,price_level,hours
ChIJJ_4ktP0JdkgRIuSM-fZ_p8Q,GGM Restaurant,"121 Manor Dr N, New Malden KT3 5PD, UK",51.3854064,-0.2627865,4.6,180,"restaurant, korean_restaurant",N/A,"Monday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Tuesday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Wednesday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Thursday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Friday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Saturday: 12:00 – 3:00 PM, 5:00 – 10:30 PM; Sunday: Closed"
ChIJHd_ZQD8JdkgRz8Nfkk-y-gs,The Light House Soft Play Cafe,"28-30 Church Rd, Worcester Park KT4 7RA, UK",51.3849446,-0.2537278,4.5,55,cafe,N/A,Monday: 9:00 AM – 3:00 PM; Tuesday: 9:00 AM – 3:00 AM; Wednesday: 9:00 AM – 3:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 6:00 PM; Saturday: 9:00 – 11:00 AM; Sunday: 9:00 – 11:30 AM
ChIJR5MTkJ4JdkgRRzy07xij4ss,Go Greek Authentic Souvlaki & Grill,"Manor Dr N, New Malden KT3 5PD, UK",51.3853193,-0.2626483,4.4,155,"greek_restaurant, restaurant",N/A,Monday: 12:00 – 9:00 PM; Tuesday: Closed; Wednesday: 12:00 – 9:00 PM; Thursday: 12:00 – 9:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 9:00 PM
ChIJ2397s24JdkgRx0bAwRYPrsY,Chicken World Peri Peri,"111 Manor Dr N, New Malden KT3 5PD, UK",51.385467,-0.2632895,4.6,66,restaurant,N/A,Monday: 11:00 AM – 11:30 PM; Tuesday: 11:00 AM – 11:30 PM; Wednesday: 11:00 AM – 11:30 PM; Thursday: 11:00 AM – 11:30 PM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 11:30 PM
ChIJQXMhsY4JdkgRh8dRFSqb3cY,Hooky Street Coffee,"Manor Drive North Malden, Manor Train Station, Manor Dr N, New Malden KT3 5PN, UK",51.3848469,-0.261586,4.9,138,"coffee_shop, cafe",N/A,Monday: 7:00 AM – 5:00 PM; Tuesday: 7:00 AM – 5:00 PM; Wednesday: 7:00 AM – 5:00 PM; Thursday: 7:00 AM – 5:00 PM; Friday: 7:00 AM – 5:00 PM; Saturday: 8:00 AM – 5:00 PM; Sunday: 9:00 AM – 4:00 PM
ChIJUbAiBxcJdkgRiWSrk6G9eqM,Malden Fish Bar,"113 Manor Dr N, New Malden KT3 5PD, UK",51.3854214,-0.26313539999999996,4.8,140,"meal_takeaway, restaurant",N/A,Monday: 11:30 AM – 9:00 PM; Tuesday: 11:30 AM – 9:00 PM; Wednesday: 11:30 AM – 9:00 PM; Thursday: 11:30 AM – 9:00 PM; Friday: 11:30 AM – 9:00 PM; Saturday: 11:30 AM – 9:00 PM; Sunday: Closed
ChIJYxDyKJwJdkgRciB-InsCQsQ,Rasiga,"107 Manor Dr N, New Malden KT3 5PD, UK",51.3854038,-0.2633986,4.4,106,"coffee_shop, cafe",PRICE_LEVEL_MODERATE,Monday: 7:00 AM – 5:00 PM; Tuesday: 7:00 AM – 5:00 PM; Wednesday: 7:00 AM – 5:00 PM; Thursday: 7:00 AM – 5:00 PM; Friday: 7:00 AM – 5:00 PM; Saturday: 8:00 AM – 6:00 PM; Sunday: 9:00 AM – 5:00 PM
ChIJDwmrvZ4JdkgRMMyul4yyIr8,Spice Express indian takeaway,"Manor Dr N, Epsom, New Malden KT3 5PN, UK",51.384636199999996,-0.2622546,3.8,61,"indian_restaurant, meal_takeaway, restaurant",N/A,Monday: 5:00 – 11:00 PM; Tuesday: 5:00 – 11:00 PM; Wednesday: 5:00 – 11:00 PM; Thursday: 5:00 – 11:00 PM; Friday: 5:00 – 11:00 PM; Saturday: 3:00 PM – 12:00 AM; Sunday: 5:00 – 11:00 PM
ChIJg68Y9hMIdkgRzKl3E_cceVk,Thyme 2 Dine,"272 Lynmouth Ave, Morden SM4 4RS, UK",51.384123100000004,-0.22153050000000002,4.5,15,"food_delivery, bar",N/A,Monday: 7:00 AM – 6:00 PM; Tuesday: 7:00 AM – 6:00 PM; Wednesday: 7:00 AM – 6:00 PM; Thursday: 7:00 AM – 6:00 PM; Friday: 7:00 AM – 6:00 PM; Saturday: 7:00 AM – 6:00 PM; Sunday: Closed
ChIJHcJsHdgHdkgRLlKpydPhORg,Sutton Sports Village,"Rosehill Jr Tennis Centre, Rose Hill, Sutton SM1 3HH, UK",51.3787618,-0.19540069999999998,4,574,cafe,N/A,Monday: 6:30 AM – 9:30 PM; Tuesday: 6:30 AM – 9:30 PM; Wednesday: 6:30 AM – 9:30 PM; Thursday: 6:30 AM – 9:30 PM; Friday: 6:30 AM – 9:30 PM; Saturday: 8:30 AM – 6:00 PM; Sunday: 8:30 AM – 6:00 PM
ChIJqduGCWUIdkgRvjKlBKPcrno,Harvester Plough Sutton,"224 Sutton Common Rd, Sutton SM3 9PW, UK",51.379458299999996,-0.20074319999999998,4.1,2469,"breakfast_restaurant, brunch_restaurant, bar_and_grill, bar, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 11:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:00 AM – 10:00 PM
ChIJfyhMtngIdkgRZMEmJO-rTXU,Papa Johns Pizza,"26, The Market, Wrythe Ln, Sutton, Carshalton SM5 1AG, UK",51.383288199999996,-0.18869149999999998,3,152,"pizza_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 1:00 AM; Tuesday: 11:00 AM – 1:00 AM; Wednesday: 11:00 AM – 1:00 AM; Thursday: 11:00 AM – 1:00 AM; Friday: 11:00 AM – 3:00 AM; Saturday: 11:00 AM – 3:00 AM; Sunday: 11:00 AM – 1:00 AM
ChIJJYyMuHgIdkgRos_b1lRonhg,KFC Sutton - Rose Hill,"56 The Mkt, Rosehill, Sutton SM1 3HE, UK",51.3831987,-0.19014219999999998,3.5,871,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 10:00 AM – 12:00 AM; Tuesday: 10:00 AM – 12:00 AM; Wednesday: 10:00 AM – 12:00 AM; Thursday: 10:00 AM – 12:00 AM; Friday: 10:00 AM – 1:00 AM; Saturday: 10:00 AM – 1:00 AM; Sunday: 10:00 AM – 12:00 AM
ChIJZfAqCn0HdkgR9bV7TfsV4ys,SpiCeylon,"23 Wrythe Ln, Sutton, Carshalton SM5 1AG, UK",51.383228599999995,-0.1885242,4.2,160,restaurant,N/A,Monday: 10:00 AM – 9:00 PM; Tuesday: 10:00 AM – 9:00 PM; Wednesday: 10:00 AM – 9:00 PM; Thursday: 10:00 AM – 9:00 PM; Friday: 10:00 AM – 9:00 PM; Saturday: 10:00 AM – 9:00 PM; Sunday: 10:00 AM – 9:00 PM
ChIJOR4jMVEJdkgRBcBq_erWOqg,Taste of Palestine,"27 The Mkt, Sutton SM5 1AG, UK",51.383328299999995,-0.18871,4.9,407,"middle_eastern_restaurant, restaurant",N/A,Monday: 9:00 AM – 11:00 PM; Tuesday: 9:00 AM – 11:00 PM; Wednesday: 9:00 AM – 11:00 PM; Thursday: 9:00 AM – 11:00 PM; Friday: 9:00 AM – 11:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:00 AM – 11:00 PM
ChIJn4MJhZoHdkgRA_1IZxOHfG0,Full Moon Pizza,"320 Wrythe Ln, Rosehill, Carshalton SM5 1AF, UK",51.383647599999996,-0.1887104,4.6,161,"meal_delivery, fast_food_restaurant, dessert_shop, pizza_restaurant, food_delivery, meal_takeaway, restaurant",N/A,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 3:00 AM; Saturday: 11:00 AM – 3:00 AM; Sunday: 11:00 AM – 1:00 AM
ChIJM0iH15gJdkgRbBA7yHEWZvk,Costa Coffee,"29 Wrythe Ln, Rosehill, Sutton, Carshalton SM5 1AG, UK",51.3834075,-0.1889103,4.4,200,"coffee_shop, cafe",PRICE_LEVEL_MODERATE,Monday: 6:30 AM – 5:00 PM; Tuesday: 6:30 AM – 5:00 PM; Wednesday: 6:30 AM – 5:00 PM; Thursday: 6:30 AM – 5:00 PM; Friday: 6:30 AM – 5:00 PM; Saturday: 7:30 AM – 5:00 PM; Sunday: 8:30 AM – 5:00 PM
ChIJ7aejanMJdkgRYkfcDq2xPtI,RFC Grill,"61 The Mkt, Rosehill, Sutton SM1 3HE, UK",51.3830118,-0.1902912,4.8,353,"meal_takeaway, restaurant",N/A,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM
ChIJo1pP1HgIdkgRNw9ezk6oJJ0,Fireaway Sutton Rosehill,"59 The Mkt, Rosehill, Sutton SM1 3HE, UK",51.3830928,-0.1901946,3.9,220,"fast_food_restaurant, dessert_shop, pizza_restaurant, italian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJVcr37a4JdkgRD-zzyFWMQyw,Oz Grill | Sutton,"360 Sutton Common Rd, Sutton SM3 9PL, UK",51.3831177,-0.20426429999999998,4.4,119,"meal_delivery, fast_food_restaurant, turkish_restaurant, food_delivery, american_restaurant, meal_takeaway, restaurant",N/A,Monday: 2:00 – 10:00 PM; Tuesday: Closed; Wednesday: 2:00 – 10:00 PM; Thursday: 2:00 – 10:00 PM; Friday: 2:00 – 11:00 PM; Saturday: 2:00 – 11:00 PM; Sunday: 2:00 – 10:00 PM
ChIJHdNpmYcIdkgR774iKH921x0,King Café and Mediterranean,"137 Green Ln, Morden SM4 6SE, UK",51.3898556,-0.1964668,4.2,156,"cafe, meal_takeaway, restaurant",N/A,Monday: 7:00 AM – 8:30 PM; Tuesday: 7:00 AM – 8:30 PM; Wednesday: 7:00 AM – 8:30 PM; Thursday: 7:00 AM – 8:30 PM; Friday: 7:00 AM – 8:30 PM; Saturday: 7:00 AM – 8:30 PM; Sunday: 7:00 AM – 8:30 PM
ChIJ6ejij8AJdkgRTlVCWjYNXts,Bulgarian Delights,"48 The Mkt, Rosehill, Sutton SM1 3HE, UK",51.383603199999996,-0.1900452,4.8,24,restaurant,N/A,Monday: Closed; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 11:00 PM; Friday: 7:00 AM – 11:00 PM; Saturday: 7:00 AM – 12:30 AM; Sunday: 7:00 AM – 11:00 PM
ChIJ39YAvTUJdkgRNAtFOyJ8Z7g,Ayraa Express,"43, The Market, Wrythe Ln, Rosehill, Sutton, Carshalton SM5 1AG, UK",51.383826,-0.1900279,4,15,"indian_restaurant, restaurant",N/A,Monday: 10:00 AM – 10:00 PM; Tuesday: 10:00 AM – 10:00 PM; Wednesday: 10:00 AM – 10:00 PM; Thursday: 10:00 AM – 10:00 PM; Friday: 10:00 AM – 10:00 PM; Saturday: 10:00 AM – 10:00 PM; Sunday: 10:00 AM – 10:00 PM
ChIJfyhMtngIdkgRfkmpunRuutM,Rosehill Cafe,"The Market, Wrythe Ln, Carshalton, Sutton, Carshalton SM5 1AG, UK",51.38252,-0.18714899999999998,4.7,192,cafe,PRICE_LEVEL_INEXPENSIVE,Monday: 6:30 AM – 4:00 PM; Tuesday: 6:30 AM – 4:00 PM; Wednesday: 6:30 AM – 4:00 PM; Thursday: 6:30 AM – 4:00 PM; Friday: 6:30 AM – 4:00 PM; Saturday: 6:30 AM – 4:00 PM; Sunday: Closed
ChIJRfHKzw0JdkgRC01RK17jyXo,Arya Kebab,"41, The Market, 39 Wrythe Ln, Rosehill, Sutton, Carshalton SM5 1AG, UK",51.383648300000004,-0.18959769999999998,4.4,47,restaurant,N/A,Monday: 2:30 – 11:00 PM; Tuesday: 2:30 – 11:00 PM; Wednesday: 2:30 – 11:00 PM; Thursday: 2:30 – 11:00 PM; Friday: 2:30 – 11:00 PM; Saturday: 2:30 – 11:00 PM; Sunday: 2:30 – 11:00 PM
ChIJWx-1fmkJdkgRs1zSQnUeKOk,MASTER CHEF,"101 Green Ln, Morden SM4 6SE, UK",51.3903198,-0.1978518,4.5,23,restaurant,N/A,Monday: 1:30 – 10:30 PM; Tuesday: Closed; Wednesday: 1:30 – 10:30 PM; Thursday: 1:30 – 10:30 PM; Friday: 1:30 – 10:30 PM; Saturday: 1:30 – 10:30 PM; Sunday: 1:30 – 10:30 PM
ChIJR2EWCnoIdkgRocGFcbeuBg8,Simon’s,"Recreation Ground, Rose Hill Park W, Rose Hill, Sutton SM1 3EX, UK",51.378344999999996,-0.19418359999999998,4.5,153,"diner, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 7:30 AM – 7:00 PM; Tuesday: 7:30 AM – 7:00 PM; Wednesday: 7:30 AM – 7:00 PM; Thursday: 7:30 AM – 7:00 PM; Friday: 7:30 AM – 7:00 PM; Saturday: 7:30 AM – 7:00 PM; Sunday: 8:00 AM – 4:00 PM
ChIJ54oOq2YIdkgR2_UQqV6aQDs,New Golden Wok,"382 Sutton Common Rd, Sutton SM3 9PL, UK",51.3834149,-0.20499420000000002,3.8,94,"meal_takeaway, restaurant",N/A,Monday: 4:30 – 11:00 PM; Tuesday: 4:30 – 11:00 PM; Wednesday: 4:30 – 11:00 PM; Thursday: 4:30 – 11:00 PM; Friday: 4:00 PM – 12:00 AM; Saturday: 4:00 PM – 12:00 AM; Sunday: 2:00 – 11:00 PM
ChIJ6ShMtngIdkgRzIPxJn6pgsw,Favorite Chicken & Ribs Rosehill,"21, The Market, Wrythe Ln, Sutton SM5 1AG, UK",51.3833249,-0.18875999999999998,3.4,74,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM
ChIJlWBeTEsGdkgRjqD24CLXB2k,Crown of Mitcham,"Carshalton Rd, Mitcham CR4 4HJ, UK",51.3890458,-0.1588993,4.4,559,"indian_restaurant, asian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 12:00 – 9:30 PM; Wednesday: 12:00 – 9:30 PM; Thursday: 12:00 – 9:30 PM; Friday: 12:00 – 10:30 PM; Saturday: 12:00 – 10:30 PM; Sunday: 12:00 – 9:30 PM
ChIJubyKsLAHdkgRzXGdhuLjToI,The Red Lion,"Hackbridge Rd, Hackbridge, Wallington SM6 7AX, UK",51.378394099999994,-0.1575907,4.2,318,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM
ChIJlQDlkrAHdkgR2l-pKUQqcNc,Olives Peri Peri,"162 London Rd, Hackbridge, Wallington SM6 7HF, UK",51.3796211,-0.155751,3.8,271,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJNS_vQ7EHdkgRFyK2VdPwcBQ,Pavilion @ BedZED,"24A Sandmartin Way, Hackbridge, Wallington SM6 7DF, UK",51.383154499999996,-0.15654389999999999,4,60,cafe,N/A,N/A
ChIJu1XhTEsGdkgR8mGgbsc9r6g,Mick's Shellfish Stall,"The Goat Inn Car Park, Mitcham CR4 4HJ, UK",51.388887999999994,-0.1589882,4.8,122,"seafood_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: Closed; Saturday: 10:00 AM – 4:30 PM; Sunday: 9:00 AM – 4:00 PM
ChIJgwqJ_rMHdkgRoruNiWm6O_c,China Garden,"70 London Rd, Mitcham CR4 4JB, UK",51.3837858,-0.157558,4.4,76,"seafood_restaurant, meal_delivery, food_delivery, meal_takeaway, restaurant",N/A,Monday: 5:00 – 10:30 PM; Tuesday: Closed; Wednesday: 5:00 – 10:30 PM; Thursday: 5:00 – 10:30 PM; Friday: 5:00 – 10:30 PM; Saturday: 5:00 – 10:30 PM; Sunday: 5:00 – 10:30 PM
ChIJ0ZbOh7AHdkgRlSzYjklS1aY,Hackbridge Cafe,"31 London Rd, Hackbridge, Wallington SM6 7HW, UK",51.37905010000001,-0.15509889999999998,4.6,190,"cafe, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 6:30 AM – 4:00 PM; Tuesday: 6:30 AM – 4:00 PM; Wednesday: 6:30 AM – 4:00 PM; Thursday: 6:30 AM – 4:00 PM; Friday: 6:30 AM – 4:00 PM; Saturday: 7:00 AM – 4:00 PM; Sunday: Closed
ChIJ4QNAUggHdkgRq1u2pzEsq4w,PFC Grill,"72 London Rd, Mitcham CR4 4JB, UK",51.383748,-0.1575531,4,38,restaurant,N/A,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:45 PM; Saturday: 11:00 AM – 11:45 PM; Sunday: 12:00 – 11:00 PM
ChIJsSzPjrAHdkgROIBkuqN_jaw,Asia Tandoori Restaurant,"19 London Rd, Hackbridge, Wallington SM6 7HW, UK",51.379283199999996,-0.1552164,4.3,175,"indian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:00 – 10:30 PM; Tuesday: 5:00 – 10:30 PM; Wednesday: 5:00 – 10:30 PM; Thursday: 5:00 – 10:30 PM; Friday: 5:00 – 10:30 PM; Saturday: 5:00 – 10:30 PM; Sunday: 5:00 – 10:30 PM
ChIJGeYJAIUHdkgR56WZ1pokIt4,Supa Food - Authentic Jamaican Takeaway,"24A Sandmartin Way, Hackbridge, Wallington SM6 7DF, UK",51.383057799999996,-0.1565069,4.6,21,"meal_takeaway, restaurant",N/A,Monday: 12:00 – 8:00 PM; Tuesday: 12:00 – 8:00 PM; Wednesday: 12:00 – 8:00 PM; Thursday: 12:00 – 8:00 PM; Friday: 12:00 – 8:00 PM; Saturday: 12:00 – 8:00 PM; Sunday: Closed
ChIJ4aI-8rAHdkgR5UbAAMnpNCo,Equinox Fish Bar,"150 London Rd, Hackbridge, Wallington SM6 7HF, UK",51.379974399999995,-0.1555706,4.4,107,"meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 12:00 – 9:00 PM; Wednesday: 12:00 – 9:00 PM; Thursday: 12:00 – 9:00 PM; Friday: 12:00 – 9:30 PM; Saturday: 4:00 – 9:00 PM; Sunday: 4:30 – 9:00 PM
ChIJCU5A8rAHdkgRoqkaCXBt6_A,Mega Kebabs & Burgers,"152b London Rd, Hackbridge, Wallington SM6 7HQ, UK",51.3799227,-0.1555851,4.5,59,"fast_food_restaurant, restaurant",N/A,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 1:00 – 10:00 PM
ChIJzbhu_rMHdkgRp__sue8SGno,Diamond Kebab,"72 London Rd, Mitcham CR4 4JB, UK",51.383735599999994,-0.1575712,3.2,59,restaurant,N/A,Monday: 2:00 – 11:00 PM; Tuesday: 2:00 – 11:00 PM; Wednesday: 2:00 – 11:00 PM; Thursday: 2:00 – 11:00 PM; Friday: 2:00 – 11:00 PM; Saturday: 2:00 – 11:00 PM; Sunday: 2:00 – 11:00 PM
ChIJ2yOfsG0HdkgR_fsGkbIt2RE,J's cupcakess - Bakes & Cakes,"67 Otter Dr, Carshalton SM5 2FH, UK",51.3802674,-0.1655114,5,13,"dessert_shop, bakery, restaurant",N/A,Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 6:00 PM; Wednesday: 9:00 AM – 6:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 6:00 PM; Saturday: 9:00 AM – 6:00 PM; Sunday: Closed
ChIJR1gk8rAHdkgRaqWGy_RaSOo,Jhorna Tandoori,"148 London Rd, Hackbridge, Wallington SM6 7HF, UK",51.380015699999994,-0.1555686,4,80,"meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 5:00 – 10:00 PM; Tuesday: 5:00 – 10:00 PM; Wednesday: 5:00 – 10:00 PM; Thursday: 5:00 – 10:00 PM; Friday: 5:00 – 10:00 PM; Saturday: 5:00 – 10:00 PM; Sunday: 5:00 – 10:00 PM
ChIJO9qCO_IHdkgRQXmQxct5Rbk,Wingstop Valley Leisure Park,"Unit 1A, Valley Leisure Park, Croydon CR0 4YA, UK",51.378307799999995,-0.1243398,4.7,657,restaurant,N/A,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 11:00 PM
ChIJKch9PhoHdkgR81ckOLSujhw,McDonald's,"Valley Leisure Park, Hesterman Way, Croydon CR0 4YA, UK",51.3786761,-0.12493900000000001,3.5,2044,"fast_food_restaurant, breakfast_restaurant, diner, american_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 7:00 AM – 12:00 AM; Tuesday: 7:00 AM – 12:00 AM; Wednesday: 7:00 AM – 12:00 AM; Thursday: 7:00 AM – 12:00 AM; Friday: 7:00 AM – 12:00 AM; Saturday: 7:00 AM – 12:00 AM; Sunday: 7:00 AM – 12:00 AM
ChIJQUYLFRoHdkgRPBbeSX12hOY,IKEA Restaurant Croydon,"Valley Retail Park, Purley Way, Croydon CR0 4UZ, UK",51.3803018,-0.12359850000000001,4,164,"breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 9:00 AM – 8:30 PM; Tuesday: 9:00 AM – 8:30 PM; Wednesday: 9:00 AM – 8:30 PM; Thursday: 9:00 AM – 8:30 PM; Friday: 9:00 AM – 9:00 PM; Saturday: 9:00 AM – 9:00 PM; Sunday: 10:00 AM – 4:30 PM
ChIJj4ndnxAHdkgRehHXEKTcbzI,Burger King,"Unit 1, Valley Park Leisure Centre, Hesterman Way, Croydon CR0 4YA, UK",51.3783283,-0.12430260000000001,3.6,1531,"restaurant, fast_food_restaurant",PRICE_LEVEL_MODERATE,Monday: 8:00 AM – 2:00 AM; Tuesday: 8:00 AM – 2:00 AM; Wednesday: 8:00 AM – 2:00 AM; Thursday: 8:00 AM – 2:00 AM; Friday: 8:00 AM – 4:00 AM; Saturday: 8:00 AM – 4:00 AM; Sunday: 8:00 AM – 2:00 AM
ChIJobAUvM0HdkgR22dORG041s0,Five Guys Burgers and Fries Croydon Valley Leisure Park,"Unit 1B, Valley Retail & Leisure Park, Hesterman Way, Croydon CR0 4YA, UK",51.3782052,-0.12444219999999998,3.4,85,"fast_food_restaurant, meal_takeaway, american_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 10:30 AM – 10:00 PM; Tuesday: 10:30 AM – 10:00 PM; Wednesday: 10:30 AM – 10:00 PM; Thursday: 10:30 AM – 10:00 PM; Friday: 10:30 AM – 11:00 PM; Saturday: 10:30 AM – 11:00 PM; Sunday: 10:30 AM – 10:00 PM
ChIJld4JdQAHdkgRx50arAyqaDc,Bella Italia - Croydon,"3 Hesterman Way, Croydon CR0 4UZ, UK",51.3783969,-0.12419939999999999,4.8,1374,"restaurant, vegan_restaurant, vegetarian_restaurant, italian_restaurant, bar",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:30 PM; Saturday: 11:30 AM – 10:30 PM; Sunday: 11:30 AM – 10:00 PM
ChIJW_1kOZQHdkgRxxcvXDGah7M,Annys Restaurant & Bar,"236 Mitcham Rd, Croydon CR0 3JL, UK",51.3827362,-0.11571120000000001,4,132,"african_restaurant, restaurant",N/A,Monday: 11:00 AM – 10:00 PM; Tuesday: 11:00 AM – 10:00 PM; Wednesday: 11:00 AM – 10:00 PM; Thursday: 11:00 AM – 10:00 PM; Friday: 11:00 AM – 10:00 PM; Saturday: 11:00 AM – 10:00 PM; Sunday: 11:00 AM – 10:00 PM
ChIJy8VdaR0HdkgROA8JibflmBs,Huang's Kitchen,"4 Mitcham Rd, Croydon CR0 3HL, UK",51.3879455,-0.1268715,4.1,157,"seafood_restaurant, meal_delivery, food_delivery, meal_takeaway, restaurant",N/A,Monday: Closed; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:30 PM; Saturday: 12:00 – 11:30 PM; Sunday: 12:00 – 11:00 PM
ChIJkRf4ZwMHdkgRHWm8OeVpuKo,Signal Brewery & Taproom,"Unit 8 Stirling Way, Beddington Farm Rd, Croydon CR0 4XN, UK",51.3844275,-0.129583,4.9,71,"bar, restaurant",N/A,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed
ChIJ_TUGhB8HdkgRJ-RCKg36CdE,Golden Lion,"144 Stanley Rd, Croydon CR0 3QB, UK",51.3866313,-0.117311,4.4,116,"pub, bar",PRICE_LEVEL_INEXPENSIVE,Monday: 3:00 – 11:00 PM; Tuesday: 3:00 – 11:00 PM; Wednesday: 3:00 – 11:00 PM; Thursday: 3:00 – 11:00 PM; Friday: 3:00 – 11:30 PM; Saturday: 12:00 – 11:30 PM; Sunday: 12:00 – 11:30 PM
